0.00025943,25.415,25.904,25.415,25.904,25.904,22.483
0.15772,25.415,25.904,24.927,25.904,26.393,22.483
0.74503,24.927,25.904,25.415,25.904,26.393,22.483
1.3584,24.927,25.904,24.927,25.904,26.393,22.483
1.9438,24.927,25.904,24.927,25.904,26.393,22.483
2.5497,24.927,25.904,24.927,25.904,26.393,22.483
3.1474,24.927,25.904,24.927,25.904,25.904,22.483
3.7395,24.927,25.904,24.927,25.904,26.393,22.483
4.3393,24.927,25.904,24.927,25.904,26.393,22.483
4.9254,24.927,25.904,24.927,25.904,26.393,22.483
5.5144,24.927,25.904,24.927,25.904,26.393,22.483
6.1047,24.927,25.904,24.927,25.904,26.393,22.483
6.692,24.927,25.904,24.927,25.904,26.393,22.483
7.2817,24.927,25.904,24.927,25.904,26.393,22.483
7.879,24.927,25.904,24.927,25.904,26.393,22.483
8.4772,24.927,25.904,24.927,25.904,26.393,22.483
9.0757,24.927,25.904,24.927,25.904,26.393,22.483
9.666,24.927,25.904,24.927,25.904,26.393,22.483
10.267,24.927,25.904,24.927,25.904,26.393,22.483
10.865,24.927,25.904,24.927,25.904,26.393,22.483
11.456,24.927,25.904,24.927,25.904,26.393,22.483
12.048,24.927,25.904,25.415,25.904,26.393,22.483
12.637,24.927,26.393,25.415,25.904,26.882,22.483
13.224,24.927,25.904,24.927,25.904,26.393,21.994
13.81,24.927,25.904,24.927,25.904,26.882,22.483
14.415,24.927,25.904,24.927,25.904,26.882,22.483
15.013,24.927,25.904,24.927,25.904,26.882,22.483
15.605,24.927,25.904,24.927,25.904,26.882,22.483
16.193,24.927,25.904,24.927,25.904,26.882,22.483
16.781,24.927,25.904,24.927,25.904,26.882,22.483
17.375,24.927,25.904,24.927,25.904,26.882,21.994
17.961,24.927,25.904,24.927,25.904,26.882,22.483
18.566,24.927,25.904,24.927,26.393,26.393,21.994
19.157,24.927,25.904,24.927,25.904,26.882,22.483
19.761,24.927,25.904,24.927,25.904,26.882,22.483
20.36,24.927,25.904,24.927,25.904,26.882,22.483
20.946,24.927,25.904,25.415,25.904,26.882,21.994
21.54,24.927,25.904,24.927,25.904,26.882,21.994
22.132,25.415,25.904,25.415,25.904,26.882,21.994
22.721,24.927,25.904,24.927,25.904,26.882,22.483
23.31,24.927,25.904,24.927,26.393,26.882,22.483
23.9,24.927,25.904,24.927,25.904,26.882,21.994
24.488,24.927,25.904,24.927,25.904,26.882,22.483
25.093,24.927,25.904,24.927,25.904,26.882,21.994
25.674,24.927,25.904,24.927,26.393,26.882,22.483
26.266,24.927,25.904,24.927,25.904,26.882,21.994
26.868,24.927,25.904,24.927,25.904,26.882,21.994
27.469,24.927,25.904,25.415,25.904,27.37,22.483
28.053,24.927,25.904,25.415,25.904,26.882,21.994
28.666,24.927,25.904,24.927,25.904,27.37,21.994
29.27,24.927,25.904,25.415,26.393,27.37,22.483
29.869,24.927,25.904,25.415,25.904,27.37,21.994
30.456,24.927,25.904,24.927,26.393,27.37,22.483
31.045,24.927,25.904,24.927,25.904,27.37,21.994
31.645,24.927,25.904,24.927,25.904,27.37,21.994
32.249,24.927,25.904,24.927,26.393,27.37,21.994
32.839,24.927,25.904,25.415,25.904,27.37,22.483
33.42,24.927,25.904,25.415,25.904,27.37,22.483
34.021,24.927,25.415,24.927,25.904,27.37,21.994
34.621,24.927,25.904,24.927,26.393,27.37,22.483
35.206,24.927,25.904,24.927,25.904,27.37,22.483
35.805,24.927,25.904,24.927,25.904,27.37,22.483
36.403,24.927,25.904,24.927,26.393,27.37,21.994
36.996,24.927,25.904,24.927,25.904,27.37,21.994
37.599,24.927,25.904,24.927,26.393,27.37,22.483
38.199,24.927,25.904,24.927,26.393,27.37,21.994
38.789,24.927,25.904,24.927,25.904,27.37,22.483
39.389,24.927,25.904,24.927,25.904,27.37,22.483
39.973,24.927,25.904,25.415,25.904,27.37,21.994
40.578,24.927,25.904,24.927,26.393,27.37,22.483
41.171,24.927,25.904,24.927,25.904,27.859,22.483
41.758,24.927,25.904,24.927,26.393,27.859,22.483
42.364,24.927,25.904,25.415,25.904,27.37,21.994
42.952,24.927,25.904,24.927,25.904,27.37,22.483
43.554,24.927,25.904,24.927,25.904,27.859,22.483
44.137,24.927,25.904,24.927,25.904,27.859,22.483
44.726,24.927,25.904,24.927,25.904,27.859,22.483
45.332,24.927,25.904,24.927,25.904,27.37,22.483
45.922,24.927,25.904,24.927,26.393,27.859,22.483
46.515,24.927,25.904,24.927,25.904,27.859,21.994
47.116,24.927,25.904,24.927,25.904,27.859,22.483
47.71,24.927,25.904,24.927,25.904,27.859,22.483
48.309,24.927,25.904,24.927,25.904,27.859,22.483
48.91,24.927,25.904,24.927,26.393,27.859,22.483
49.507,24.927,25.904,24.927,26.393,27.859,22.483
50.112,24.927,25.904,24.927,26.393,27.859,22.483
50.696,24.927,25.904,25.415,26.393,27.859,22.483
51.287,24.927,25.904,25.415,26.393,27.859,22.483
51.891,24.927,25.904,25.415,26.393,27.859,22.483
52.479,24.927,25.904,24.927,26.393,27.859,22.483
53.071,24.927,25.904,24.927,26.393,27.859,21.994
53.665,24.927,25.904,24.927,25.904,27.859,22.483
54.255,24.927,25.904,24.927,26.393,27.859,22.483
54.846,24.927,25.904,24.927,25.904,27.859,22.483
55.441,24.927,25.904,24.927,26.393,27.859,22.483
56.041,24.927,25.904,25.415,25.904,28.348,21.994
56.633,24.927,25.904,24.927,26.393,28.348,22.483
57.229,24.927,25.904,24.927,26.393,27.859,22.483
57.825,24.927,25.904,24.927,26.393,27.859,22.483
58.431,24.927,25.904,24.927,26.393,27.859,22.483
59.025,24.927,25.904,25.415,25.904,27.859,22.483
59.614,24.927,25.904,24.927,25.904,27.859,21.994
60.201,24.927,25.904,24.927,26.393,28.348,22.483
60.801,24.927,25.904,24.927,26.393,27.859,22.483
61.398,24.927,25.904,24.927,25.904,27.859,22.483
61.998,24.927,25.904,24.927,26.393,27.859,22.483
62.589,24.927,25.904,24.927,26.393,28.348,21.994
63.184,24.927,25.904,25.415,26.393,27.859,22.483
63.784,24.927,25.904,24.927,26.393,27.859,22.483
64.382,24.927,25.415,25.415,26.393,27.859,21.994
64.978,24.927,25.904,24.927,26.393,28.348,21.994
65.573,24.927,25.904,24.927,26.393,28.348,21.994
66.162,24.927,25.904,24.927,26.393,28.348,21.994
66.749,24.927,25.904,24.927,26.393,28.348,21.994
67.345,24.927,25.904,24.927,26.393,28.348,22.483
67.949,24.927,25.904,24.927,26.393,28.348,22.483
68.544,24.927,25.904,24.927,26.393,28.348,22.483
69.145,24.927,25.904,24.927,26.393,28.348,21.994
69.749,24.927,25.904,24.927,26.393,28.348,22.483
70.345,24.927,25.904,24.927,26.393,28.348,22.483
70.929,24.927,25.904,24.927,25.904,28.348,22.483
71.528,24.927,25.904,24.927,26.393,28.348,21.994
